ねん,281,281,6428,助詞,終助詞,*,*,*,*,ねん,ねん,ネン
ヨ,288,288,6346,助詞,終助詞,*,*,*,*,ヨ,よ,ヨ
ねッ,279,279,6685,助詞,終助詞,*,*,*,*,ねッ,ねっ,ネッ
や,286,286,8706,助詞,終助詞,*,*,*,*,や,や,ヤ
に,325,325,8274,助詞,特殊,*,*,*,*,に,に,ニ
ネ,279,279,8105,助詞,終助詞,*,*,*,*,ネ,ね,ネ
わい,292,292,6081,助詞,終助詞,*,*,*,*,わい,わい,ワイ
だに,340,340,5531,助詞,副助詞,*,*,*,*,だに,だに,ダニ
けど,301,301,5082,助詞,接続助詞,*,*,*,*,けど,けど,ケド
くらい,331,331,3797,助詞,副助詞,*,*,*,*,くらい,くらい,クライ
かな,323,323,8169,助詞,特殊,*,*,*,*,かな,かな,カナ
どころか,312,312,4127,助詞,接続助詞,*,*,*,*,どころか,どころか,ドコロカ
で,308,308,7411,助詞,接続助詞,*,*,*,*,で,で,デ
さ,268,268,5668,助詞,終助詞,*,*,*,*,さ,さ,サ
でも,341,341,5067,助詞,副助詞,*,*,*,*,でも,でも,デモ
へ,154,154,3557,助詞,格助詞,一般,*,*,*,へ,へ,エ
だって,339,339,4227,助詞,副助詞,*,*,*,*,だって,だって,ダッテ
なあ,275,275,6261,助詞,終助詞,*,*,*,*,なあ,なあ,ナー
のに,317,317,6132,助詞,接続助詞,*,*,*,*,のに,のに,ノニ
よ,288,288,4768,助詞,終助詞,*,*,*,*,よ,よ,ヨ
ヲ,161,161,5030,助詞,格助詞,一般,*,*,*,ヲ,を,ヲ
ぞ,270,270,7135,助詞,終助詞,*,*,*,*,ぞ,ぞ,ゾ
とも,310,310,6396,助詞,接続助詞,*,*,*,*,とも,とも,トモ
ヘ,160,160,8370,助詞,格助詞,一般,*,*,*,ヘ,へ,エ
だって,271,271,6535,助詞,終助詞,*,*,*,*,だって,だって,ダッテ
じゃ,308,308,5721,助詞,接続助詞,*,*,*,*,じゃ,じゃ,ジャ
ぞ,259,259,7110,助詞,係助詞,*,*,*,*,ぞ,ぞ,ゾ
だの,361,361,5533,助詞,並立助詞,*,*,*,*,だの,だの,ダノ
もん,285,285,7819,助詞,終助詞,*,*,*,*,もん,もん,モン
だり,362,362,5067,助詞,並立助詞,*,*,*,*,だり,だり,ダリ
やら,367,367,7033,助詞,並立助詞,*,*,*,*,やら,やら,ヤラ
とか,364,364,5116,助詞,並立助詞,*,*,*,*,とか,とか,トカ
さかい,303,303,4960,助詞,接続助詞,*,*,*,*,さかい,さかい,サカイ
なり,345,345,7025,助詞,副助詞,*,*,*,*,なり,なり,ナリ
つつ,306,306,5484,助詞,接続助詞,*,*,*,*,つつ,つつ,ツツ
なぁ,275,275,6148,助詞,終助詞,*,*,*,*,なぁ,なぁ,ナー
な,275,275,5934,助詞,終助詞,*,*,*,*,な,な,ナ
ヨー,294,294,5247,助詞,終助詞,*,*,*,*,ヨー,よー,ヨー
ねェ,279,279,6161,助詞,終助詞,*,*,*,*,ねェ,ねぇ,ネー
ワ,295,295,5800,助詞,終助詞,*,*,*,*,ワ,わ,ワ
と,150,150,7555,助詞,格助詞,一般,*,*,*,と,と,ト
ほど,354,354,3779,助詞,副助詞,*,*,*,*,ほど,ほど,ホド
やら,287,287,6636,助詞,終助詞,*,*,*,*,やら,やら,ヤラ
やいなや,321,321,5672,助詞,接続助詞,*,*,*,*,やいなや,やいなや,ヤイナヤ
と,309,309,7699,助詞,接続助詞,*,*,*,*,と,と,ト
けむ,324,324,6414,助詞,特殊,*,*,*,*,けむ,けむ,ケム
なー,276,276,6376,助詞,終助詞,*,*,*,*,なー,なー,ナー
ねエ,279,279,6125,助詞,終助詞,*,*,*,*,ねエ,ねえ,ネー
ね,279,279,5665,助詞,終助詞,*,*,*,*,ね,ね,ネ
だけ,338,338,3929,助詞,副助詞,*,*,*,*,だけ,だけ,ダケ
たって,305,305,7234,助詞,接続助詞,*,*,*,*,たって,たって,タッテ
よう,290,290,10363,助詞,終助詞,*,*,*,*,よう,よう,ヨー
べ,284,284,6740,助詞,終助詞,*,*,*,*,べ,べ,ベ
ん,157,157,9972,助詞,格助詞,一般,*,*,*,ん,ん,ン
ばっかり,353,353,4878,助詞,副助詞,*,*,*,*,ばっかり,ばっかり,バッカリ
ずつ,337,337,3794,助詞,副助詞,*,*,*,*,ずつ,ずつ,ズツ
じゃ,334,334,5449,助詞,副助詞,*,*,*,*,じゃ,じゃ,ジャ
ねぇ,279,279,5698,助詞,終助詞,*,*,*,*,ねぇ,ねぇ,ネー
なァ,278,278,6160,助詞,終助詞,*,*,*,*,なァ,なぁ,ナー
か,359,359,5360,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,か,カ
の,153,153,10409,助詞,格助詞,一般,*,*,*,の,の,ノ
んで,322,322,6380,助詞,接続助詞,*,*,*,*,んで,んで,ンデ
なぁー,277,277,6161,助詞,終助詞,*,*,*,*,なぁー,なぁー,ナー
ば,318,318,6665,助詞,接続助詞,*,*,*,*,ば,ば,バ
なり,315,315,8413,助詞,接続助詞,*,*,*,*,なり,なり,ナリ
と,164,164,5381,助詞,格助詞,引用,*,*,*,と,と,ト
なんぞ,347,347,4879,助詞,副助詞,*,*,*,*,なんぞ,なんぞ,ナンゾ
て,307,307,5170,助詞,接続助詞,*,*,*,*,て,て,テ
ん,293,293,9103,助詞,終助詞,*,*,*,*,ん,ん,ン
わ,291,291,6263,助詞,終助詞,*,*,*,*,わ,わ,ワ
しか,257,257,4677,助詞,係助詞,*,*,*,*,しか,しか,シカ
や,263,263,8723,助詞,係助詞,*,*,*,*,や,や,ヤ
けれど,301,301,5948,助詞,接続助詞,*,*,*,*,けれど,けれど,ケレド
ものの,319,319,5275,助詞,接続助詞,*,*,*,*,ものの,ものの,モノノ
ちゃ,307,307,7160,助詞,接続助詞,*,*,*,*,ちゃ,ちゃ,チャ
じゃァ,336,336,4886,助詞,副助詞,*,*,*,*,じゃァ,じゃぁ,ジャー
や,366,366,7038,助詞,並立助詞,*,*,*,*,や,や,ヤ
を,156,156,4183,助詞,格助詞,一般,*,*,*,を,を,ヲ
よー,289,289,6172,助詞,終助詞,*,*,*,*,よー,よー,ヨー
かしら,266,266,5018,助詞,終助詞,*,*,*,*,かしら,かしら,カシラ
から,147,147,4159,助詞,格助詞,一般,*,*,*,から,から,カラ
が,148,148,3866,助詞,格助詞,一般,*,*,*,が,が,ガ
ねえ,279,279,6888,助詞,終助詞,*,*,*,*,ねえ,ねえ,ネー
のみ,349,349,3919,助詞,副助詞,*,*,*,*,のみ,のみ,ノミ
さえ,256,256,4965,助詞,係助詞,*,*,*,*,さえ,さえ,サエ
たり,360,360,3126,助詞,並立助詞,*,*,*,*,たり,たり,タリ
なぞ,343,343,5809,助詞,副助詞,*,*,*,*,なぞ,なぞ,ナゾ
デ,158,158,6193,助詞,格助詞,一般,*,*,*,デ,で,デ
かぁ,264,264,6161,助詞,終助詞,*,*,*,*,かぁ,かぁ,カー
および,296,296,6346,助詞,接続助詞,*,*,*,*,および,および,オヨビ
は,261,261,3865,助詞,係助詞,*,*,*,*,は,は,ワ
やら,356,356,8078,助詞,副助詞,*,*,*,*,やら,やら,ヤラ
ばっか,352,352,4894,助詞,副助詞,*,*,*,*,ばっか,ばっか,バッカ
ぜ,269,269,6423,助詞,終助詞,*,*,*,*,ぜ,ぜ,ゼ
っきゃ,260,260,5281,助詞,係助詞,*,*,*,*,っきゃ,っきゃ,ッキャ
ナ,275,275,6858,助詞,終助詞,*,*,*,*,ナ,な,ナ
や,320,320,8994,助詞,接続助詞,*,*,*,*,や,や,ヤ
けども,300,300,5592,助詞,接続助詞,*,*,*,*,けども,けども,ケドモ
ながら,314,314,3853,助詞,接続助詞,*,*,*,*,ながら,ながら,ナガラ
の,368,368,4816,助詞,連体化,*,*,*,*,の,の,ノ
こそ,255,255,4909,助詞,係助詞,*,*,*,*,こそ,こそ,コソ
と,363,363,7163,助詞,並立助詞,*,*,*,*,と,と,ト
まで,355,355,1782,助詞,副助詞,*,*,*,*,まで,まで,マデ
に,329,329,5976,助詞,副詞化,*,*,*,*,に,に,ニ
など,344,344,2194,助詞,副助詞,*,*,*,*,など,など,ナド
とも,342,342,5717,助詞,副助詞,*,*,*,*,とも,とも,トモ
の,282,282,8222,助詞,終助詞,*,*,*,*,の,の,ノ
が,299,299,6107,助詞,接続助詞,*,*,*,*,が,が,ガ
かい,265,265,7136,助詞,終助詞,*,*,*,*,かい,かい,カイ
ど,311,311,8441,助詞,接続助詞,*,*,*,*,ど,ど,ド
ちゃあ,307,307,5672,助詞,接続助詞,*,*,*,*,ちゃあ,ちゃあ,チャー
も,262,262,4669,助詞,係助詞,*,*,*,*,も,も,モ
ん,327,327,8996,助詞,特殊,*,*,*,*,ん,ん,ン
けれども,302,302,5443,助詞,接続助詞,*,*,*,*,けれども,けれども,ケレドモ
ぐらい,332,332,4886,助詞,副助詞,*,*,*,*,ぐらい,ぐらい,グライ
と,328,328,8787,助詞,副詞化,*,*,*,*,と,と,ト
迄,358,358,4971,助詞,副助詞,*,*,*,*,迄,まで,マデ
